"Age","Weight","Height","Alcohol","Deps","is_screen","Full","Part","BMI","Team10","Team11","Team2","Team3","Team4","Team5","Team6","Team7","Team8","Team9","Full_Deps","Part_Deps"
71.3,88.318,166.39,30,3,0,0,0,31.9003010951663,0,0,1,0,0,0,0,0,0,0,0,0
70.1,87.128,165.82,4,0,0,1,0,31.6872042626403,0,0,1,0,0,0,0,0,0,0,0,0
56.7,73.73,159.39,10,0,0,0,1,29.0216494931755,0,0,1,0,0,0,0,0,0,0,0,0
75.5,92.54,168.42,26,1,1,0,0,32.6243726471337,0,0,1,0,0,0,0,0,0,0,0,0
35.8,52.79,149.34,23,3,0,0,0,23.6700605022709,0,0,1,0,0,0,0,0,0,0,0,0
65.8,82.786,163.74,25,0,1,0,0,30.8778694737039,0,0,1,0,0,0,0,0,0,0,0,0
51.5,68.471,156.87,18,3,0,0,0,27.8244685208935,0,0,1,0,0,0,0,0,0,0,0,0
74.5,91.528,167.93,15,0,1,0,0,32.456179503495,0,0,0,1,0,0,0,0,0,0,0,0
53.5,70.457,157.82,23,0,1,0,0,28.2878583904276,0,0,0,1,0,0,0,0,0,0,0,0
74.5,91.488,167.91,27,3,0,0,0,32.4497242353355,0,0,0,1,0,0,0,0,0,0,0,0
58.5,75.547,160.26,6,2,0,0,0,29.4148708710258,0,0,0,1,0,0,0,0,0,0,0,0
34.5,51.517,148.73,9,2,1,0,0,23.2891377073915,0,0,0,1,0,0,0,0,0,0,0,0
52.4,69.412,157.32,10,3,0,0,0,28.045725733134,0,0,0,1,0,0,0,0,0,0,0,0
36.3,53.268,149.57,6,1,0,1,0,23.8109873205688,0,0,0,1,0,0,0,0,0,0,1,0
60.2,77.236,161.07,7,1,1,0,0,29.7707966654935,0,0,0,1,0,0,0,0,0,0,0,0
81.7,98.718,171.38,8,1,1,0,0,33.6105849666314,0,0,0,1,0,0,0,0,0,0,0,0
29.6,46.601,146.37,18,0,1,0,0,21.7515941067496,0,0,0,1,0,0,0,0,0,0,0,0
70.3,87.256,165.88,8,1,1,0,0,31.7108035192567,0,0,0,1,0,0,0,0,0,0,0,0
40.5,57.515,151.61,4,0,0,0,1,25.0221964045033,0,0,0,1,0,0,0,0,0,0,0,0
80.8,97.811,170.95,7,1,1,1,0,33.4695203694989,0,0,0,1,0,0,0,0,0,0,1,0
75.3,92.266,168.29,18,3,1,0,0,32.5780490040788,0,0,0,1,0,0,0,0,0,0,0,0
47.5,64.514,154.97,6,0,1,1,0,26.8632592771839,0,0,0,1,0,0,0,0,0,0,0,0
54.7,71.725,158.43,14,2,0,1,0,28.5756233243843,0,0,0,1,0,0,0,0,0,0,2,0
57.1,74.139,159.59,19,0,1,0,0,29.109542133354,0,0,0,1,0,0,0,0,0,0,0,0
53.3,70.264,157.73,29,2,0,1,0,28.2425732039004,0,0,0,1,0,0,0,0,0,0,2,0
90.3,107.274,175.49,20,0,1,0,0,34.8329075258196,0,0,0,1,0,0,0,0,0,0,0,0
59.6,76.623,160.78,13,2,0,0,0,29.6411536860182,0,0,0,1,0,0,0,0,0,0,0,0
49.1,66.087,155.72,11,3,0,0,0,27.2538114839092,0,0,0,1,0,0,0,0,0,0,0,0
66,82.975,163.83,14,0,0,0,1,30.9143698631127,0,0,0,1,0,0,0,0,0,0,0,0
60.5,77.521,161.21,13,0,1,0,0,29.8287744617085,0,0,0,1,0,0,0,0,0,0,0,0
57.1,74.126,159.58,7,1,1,1,0,29.1080856266373,0,0,0,1,0,0,0,0,0,0,1,0
56.8,73.844,159.45,21,0,1,0,0,29.0446512741107,0,0,0,1,0,0,0,0,0,0,0,0
63.6,80.611,162.69,12,2,1,1,0,30.4559808273799,0,0,0,1,0,0,0,0,0,0,2,0
44.7,61.696,153.61,10,1,0,1,0,26.1467689730766,0,0,0,1,0,0,0,0,0,0,1,0
43.5,60.47,153.03,17,0,0,1,0,25.8218177826101,0,0,0,1,0,0,0,0,0,0,0,0
78.6,95.607,169.89,29,2,1,1,0,33.1248605180818,0,0,0,1,0,0,0,0,0,0,2,0
32.2,49.224,147.63,20,3,0,0,0,22.585393551928,0,0,0,1,0,0,0,0,0,0,0,0
58.2,75.159,160.08,19,2,0,1,0,29.329647395193,0,0,0,1,0,0,0,0,0,0,2,0
44.4,61.406,153.47,26,0,0,0,1,26.0713681348891,0,0,0,1,0,0,0,0,0,0,0,0
61.4,78.382,161.62,23,1,0,1,0,30.007245810773,0,0,0,1,0,0,0,0,0,0,1,0
70.6,87.606,166.05,25,2,0,1,0,31.7728440759265,0,0,0,1,0,0,0,0,0,0,2,0
32.1,49.07,147.55,3,2,1,0,0,22.5391550067573,0,0,0,1,0,0,0,0,0,0,0,0
69.2,86.21,165.38,14,1,1,0,0,31.5203963545238,0,0,0,1,0,0,0,0,0,0,0,0
57.4,74.375,159.7,18,1,1,1,0,29.1619893123025,0,0,0,1,0,0,0,0,0,0,1,0
41.2,58.183,151.93,28,2,0,1,0,25.2062961596012,0,0,0,1,0,0,0,0,0,0,2,0
33.9,50.86,148.41,29,2,1,1,0,23.0913873070766,0,0,0,1,0,0,0,0,0,0,2,0
66.9,83.87,164.26,1,0,1,0,0,31.084437013072,0,0,0,1,0,0,0,0,0,0,0,0
68.2,85.217,164.9,7,1,0,1,0,31.3389852386786,0,0,0,1,0,0,0,0,0,0,1,0
79.6,96.59,170.36,9,1,1,0,0,33.2810410847165,0,0,0,1,0,0,0,0,0,0,0,0
56.7,73.703,159.38,22,1,0,1,0,29.0146623348056,0,0,0,1,0,0,0,0,0,0,1,0
75.9,92.854,168.57,6,2,1,1,0,32.6768393925179,0,0,0,1,0,0,0,0,0,0,2,0
46.8,63.838,154.64,11,2,0,1,0,26.6953482266374,0,0,0,0,1,0,0,0,0,0,2,0
43.5,60.53,153.05,13,3,0,0,0,25.8406840502508,0,0,0,0,1,0,0,0,0,0,0,0
51.4,68.371,156.82,27,1,0,1,0,27.8015514998785,0,0,0,0,1,0,0,0,0,0,1,0
88.6,105.571,174.67,12,1,0,1,0,34.6025412341487,0,0,0,0,1,0,0,0,0,0,1,0
47.6,64.594,155.01,16,2,0,1,0,26.8826914034706,0,0,0,0,1,0,0,0,0,0,2,0
63.2,80.169,162.48,4,1,1,0,0,30.3673325638715,0,0,0,0,1,0,0,0,0,0,0,0
43.3,60.266,152.93,1,1,1,1,0,25.7683725180192,0,0,0,0,1,0,0,0,0,0,1,0
43.3,60.325,152.96,23,0,1,0,0,25.783482787635,0,0,0,0,1,0,0,0,0,0,0,0
53.8,70.838,158,10,3,0,0,0,28.3760615286012,0,0,0,0,1,0,0,0,0,0,0,0
75,92.039,168.18,12,0,0,0,1,32.5404230761991,0,0,0,0,1,0,0,0,0,0,0,0
68.5,85.536,165.06,11,0,0,0,1,31.3953446887758,0,0,0,0,1,0,0,0,0,0,0,0
39.8,56.775,151.25,17,0,1,1,0,24.8179769141452,0,0,0,0,1,0,0,0,0,0,0,0
53,69.996,157.6,21,2,0,0,0,28.1812852688809,0,0,0,0,1,0,0,0,0,0,0,0
48.3,65.295,155.34,29,2,0,0,0,27.0590985631488,0,0,0,0,1,0,0,0,0,0,0,0
53.4,70.384,157.78,21,2,1,1,0,28.2728794332171,0,0,0,0,1,0,0,0,0,0,2,0
73.5,90.501,167.44,0,0,0,1,0,32.2801056418809,0,0,0,0,1,0,0,0,0,0,0,0
56.7,73.657,159.36,16,2,0,1,0,29.0038322214561,0,0,0,0,1,0,0,0,0,0,2,0
60.2,77.157,161.04,25,2,1,1,0,29.7514275687909,0,0,0,0,0,1,0,0,0,0,2,0
61.2,78.183,161.53,24,1,1,0,0,29.9644247622836,0,0,0,0,0,1,0,0,0,0,0,0
50.3,67.318,156.31,2,2,0,1,0,27.5522885796206,0,0,0,0,0,1,0,0,0,0,2,0
40.1,57.135,151.42,7,0,1,1,0,24.9192948065058,0,0,0,0,0,1,0,0,0,0,0,0
53.9,70.863,158.01,29,1,0,1,0,28.3824831162916,0,0,0,0,0,1,0,0,0,0,1,0
59.6,76.605,160.77,1,2,1,0,0,29.6378771396652,0,0,0,0,0,1,0,0,0,0,0,0
70.7,87.726,166.11,27,3,1,0,0,31.7933851384375,0,0,0,0,0,1,0,0,0,0,0,0
54.8,71.805,158.47,22,0,1,0,0,28.5930557265456,0,0,0,0,0,1,0,0,0,0,0,0
54.2,71.218,158.18,6,3,0,0,0,28.4633904877106,0,0,0,0,0,1,0,0,0,0,0,0
78.2,95.19,169.69,25,1,0,1,0,33.0581714317867,0,0,0,0,0,1,0,0,0,0,1,0
48.3,65.329,155.36,12,0,1,1,0,27.0662186148035,0,0,0,0,0,1,0,0,0,0,0,0
63.3,80.3,162.54,12,1,1,0,0,30.3945021667457,0,0,0,0,0,1,0,0,0,0,0,0
50.7,67.701,156.5,14,3,0,0,0,27.6418050607845,0,0,0,0,0,1,0,0,0,0,0,0
63.2,80.188,162.49,18,1,1,0,0,30.3707910829421,0,0,0,0,0,1,0,0,0,0,0,0
38.7,55.684,150.73,11,0,1,0,0,24.5093067032201,0,0,0,0,0,1,0,0,0,0,0,0
51.5,68.516,156.89,1,3,0,0,0,27.835656893897,0,0,0,0,0,1,0,0,0,0,0,0
54.5,71.503,158.32,30,3,0,0,0,28.5267766066181,0,0,0,0,0,1,0,0,0,0,0,0
70.6,87.593,166.04,29,0,1,0,1,31.7719559293848,0,0,0,0,0,1,0,0,0,0,0,0
52.1,69.13,157.18,17,0,1,1,0,27.9815641766423,0,0,0,0,0,1,0,0,0,0,0,0
52.8,69.778,157.49,7,0,0,0,1,28.1327736124405,0,0,0,0,0,1,0,0,0,0,0,0
47.4,64.37,154.9,26,3,0,0,0,26.8275290374556,0,0,0,0,0,1,0,0,0,0,0,0
66.6,83.613,164.13,22,1,1,0,0,31.0382957511145,0,0,0,0,0,1,0,0,0,0,0,0
52.2,69.248,157.24,15,2,0,0,0,28.0079398108856,0,0,0,0,0,1,0,0,0,0,0,0
74.9,91.852,168.09,17,2,0,1,0,32.5090937387217,0,0,0,0,0,1,0,0,0,0,2,0
63.5,80.538,162.66,0,0,1,1,0,30.439625475819,0,0,0,0,0,1,0,0,0,0,0,0
56.1,73.113,159.09,14,2,0,1,0,28.8874256512683,0,0,0,0,0,1,0,0,0,0,2,0
63.7,80.694,162.73,1,1,0,1,0,30.4723533103927,0,0,0,0,0,1,0,0,0,0,1,0
57.5,74.498,159.76,14,0,0,0,1,29.1882804176219,0,0,0,0,0,1,0,0,0,0,0,0
31.3,48.294,147.18,3,1,0,1,0,22.2943893090634,0,0,0,0,0,1,0,0,0,0,1,0
60,76.96,160.94,4,1,0,1,0,29.7123542965369,0,0,0,0,0,1,0,0,0,0,1,0
66.3,83.251,163.96,27,0,0,0,1,30.9680343196542,0,0,0,0,0,1,0,0,0,0,0,0
45.7,62.727,154.11,4,2,0,0,0,26.4114884126147,0,0,0,0,0,1,0,0,0,0,0,0
44.1,61.079,153.32,22,1,1,0,0,25.9832993565361,0,0,0,0,0,1,0,0,0,0,0,0
52.5,69.533,157.38,29,3,0,0,0,28.0731977877482,0,0,0,0,0,1,0,0,0,0,0,0
51.5,68.549,156.9,1,3,0,0,0,27.8455138415143,0,0,0,0,0,1,0,0,0,0,0,0
63.2,80.237,162.51,1,3,0,0,0,30.3818700453175,0,0,0,0,0,1,0,0,0,0,0,0
59.7,76.677,160.8,6,3,1,0,0,29.6546651072993,0,0,0,0,0,1,0,0,0,0,0,0
70.9,87.934,166.21,15,0,1,0,0,31.8304317960928,0,0,0,0,0,1,0,0,0,0,0,0
78.7,95.669,169.92,28,2,0,1,0,33.1346384118726,0,0,0,0,0,1,0,0,0,0,2,0
57.8,74.776,159.89,4,0,1,0,0,29.2495793466051,0,0,0,0,0,1,0,0,0,0,0,0
57.7,74.697,159.85,5,0,1,1,0,29.2333023736184,0,0,0,0,0,1,0,0,0,0,0,0
53.8,70.786,157.98,24,2,0,0,0,28.3624114362808,0,0,0,0,0,1,0,0,0,0,0,0
56.6,73.583,159.32,25,0,0,0,1,28.9892443336099,0,0,0,0,0,1,0,0,0,0,0,0
56.8,73.764,159.41,24,2,0,0,0,29.0277474279499,0,0,0,0,0,1,0,0,0,0,0,0
61.3,78.301,161.58,1,0,0,1,0,29.9910797020039,0,0,0,0,0,1,0,0,0,0,0,0
59.7,76.737,160.83,21,0,0,0,1,29.6667992446338,0,0,0,0,0,1,0,0,0,0,0,0
55,71.972,158.55,24,0,0,0,1,28.6306414734366,0,0,0,0,0,1,0,0,0,0,0,0
58.7,75.738,160.35,17,1,0,1,0,29.4561446648366,0,0,0,0,0,1,0,0,0,0,1,0
55.8,72.784,158.94,14,2,0,1,0,28.8117410029694,0,0,0,0,0,1,0,0,0,0,2,0
67.9,84.934,164.77,5,2,1,0,0,31.2842173429286,0,0,0,0,0,1,0,0,0,0,0,0
58.1,75.084,160.04,3,0,0,1,0,29.3150281537339,0,0,0,0,0,1,0,0,0,0,0,0
50.1,67.128,156.22,5,2,1,0,0,27.5061901630344,0,0,0,0,0,1,0,0,0,0,0,0
54.8,71.844,158.49,1,2,0,1,0,28.6013658597315,0,0,0,0,0,1,0,0,0,0,2,0
49.4,66.37,155.86,21,1,1,0,0,27.3213700668008,0,0,0,0,0,1,0,0,0,0,0,0
60.5,77.532,161.22,23,3,1,1,0,29.8293062846484,0,0,0,0,0,1,0,0,0,0,3,0
68.6,85.58,165.08,26,0,1,1,0,31.403883801021,0,0,0,0,0,1,0,0,0,0,0,0
65.9,82.901,163.79,13,0,1,0,0,30.901887240478,0,0,0,0,0,1,0,0,0,0,0,0
60.5,77.518,161.21,13,1,1,0,1,29.8276201122627,0,0,0,0,0,1,0,0,0,0,0,1
56.9,73.862,159.45,18,0,1,0,0,29.0517311143541,0,0,0,0,0,1,0,0,0,0,0,0
61.6,78.619,161.74,25,2,0,1,0,30.0533326144703,0,0,0,0,0,1,0,0,0,0,2,0
32.5,49.477,147.75,10,2,1,0,0,22.6646167412484,0,0,0,0,0,1,0,0,0,0,0,0
62.5,79.48,162.15,29,2,0,1,0,30.2290119595335,0,0,0,0,0,1,0,0,0,0,2,0
53.3,70.342,157.76,20,2,0,0,0,28.2631730124378,0,0,0,0,0,1,0,0,0,0,0,0
42.5,59.503,152.56,9,0,1,0,0,25.5656890450522,0,0,0,0,0,1,0,0,0,0,0,0
65.4,82.373,163.54,22,0,1,0,0,30.7990198932512,0,0,0,0,0,1,0,0,0,0,0,0
59.6,76.55,160.74,28,1,0,1,0,29.6276541946589,0,0,0,0,0,1,0,0,0,0,1,0
51.5,68.454,156.86,20,0,1,1,0,27.8211071677306,0,0,0,0,0,1,0,0,0,0,0,0
65.8,82.753,163.72,6,3,0,0,0,30.8731025165035,0,0,0,0,0,1,0,0,0,0,0,0
56.8,73.835,159.44,4,1,0,1,0,29.0447543572599,0,0,0,0,0,1,0,0,0,0,1,0
54.3,71.31,158.23,3,3,0,0,0,28.4821507202324,0,0,0,0,0,1,0,0,0,0,0,0
44.4,61.427,153.49,9,2,0,1,0,26.0734880158245,0,0,0,0,0,1,0,0,0,0,2,0
50.2,67.19,156.25,25,1,0,1,0,27.521024,0,0,0,0,0,1,0,0,0,0,1,0
55.1,72.087,158.6,30,0,1,0,0,28.6583106596337,0,0,0,0,0,1,0,0,0,0,0,0
54.9,71.865,158.5,13,2,0,0,0,28.6061160923086,0,0,0,0,0,1,0,0,0,0,0,0
69.9,86.924,165.72,6,0,1,1,0,31.6511762189395,0,0,0,0,0,0,1,0,0,0,0,0
54.7,71.675,158.4,29,3,0,0,0,28.5665206356494,0,0,0,0,0,0,1,0,0,0,0,0
81.7,98.691,171.37,20,2,1,0,0,33.6053138748608,0,0,0,0,0,0,1,0,0,0,0,0
52.6,69.625,157.42,9,0,1,0,0,28.0960580841098,0,0,0,0,0,0,1,0,0,0,0,0
77.7,94.694,169.45,4,3,0,0,0,32.9791391986345,0,0,0,0,0,0,1,0,0,0,0,0
60,77.024,160.97,18,1,0,1,0,29.7259799472593,0,0,0,0,0,0,1,0,0,0,1,0
44.4,61.432,153.49,4,0,1,0,0,26.0756103307687,0,0,0,0,0,0,1,0,0,0,0,0
58.4,75.352,160.17,11,0,1,0,0,29.3719264980403,0,0,0,0,0,0,1,0,0,0,0,0
53.5,70.541,157.86,29,0,1,0,0,28.3072327012073,0,0,0,0,0,0,1,0,0,0,0,0
68.7,85.658,165.12,27,0,1,0,0,31.41727909418,0,0,0,0,0,0,1,0,0,0,0,0
64.4,81.417,163.08,25,1,1,0,0,30.6135497269902,0,0,0,0,0,0,1,0,0,0,0,0
70.7,87.728,166.11,10,0,1,0,0,31.7941099722414,0,0,0,0,0,0,1,0,0,0,0,0
45.2,62.232,153.87,26,0,0,1,0,26.2848710584778,0,0,0,0,0,0,1,0,0,0,0,0
51,67.979,156.63,24,2,0,1,0,27.7092566856464,0,0,0,0,0,0,1,0,0,0,2,0
45.3,62.343,153.92,18,3,0,0,0,26.314649373706,0,0,0,0,0,0,1,0,0,0,0,0
31.6,53.549,141.88,2,1,1,0,0,26.6016763571768,0,0,0,0,0,0,1,0,0,0,0,0
62.2,79.154,161.99,13,1,1,1,0,30.164522558933,0,0,0,0,0,0,1,0,0,0,1,0
66.4,83.392,164.03,23,1,0,1,0,30.994013645565,0,0,0,0,0,0,1,0,0,0,1,0
41.4,58.375,152.02,7,0,0,0,1,25.2595399884459,0,0,0,0,0,0,1,0,0,0,0,0
47.4,64.368,154.9,9,1,1,0,0,26.8266954960842,0,0,0,0,0,0,1,0,0,0,0,0
35.6,52.64,149.27,11,0,0,1,0,23.6249454811971,0,0,0,0,0,0,1,0,0,0,0,0
73.4,90.394,167.39,19,1,1,0,0,32.2612050807447,0,0,0,0,0,0,1,0,0,0,0,0
53.8,70.82,157.99,27,0,1,0,0,28.3724424804115,0,0,0,0,0,0,1,0,0,0,0,0
45.9,62.908,154.2,22,0,1,1,0,26.456788815038,0,0,0,0,0,0,1,0,0,0,0,0
69,85.992,165.28,14,0,1,0,0,31.4787473209826,0,0,0,0,0,0,1,0,0,0,0,0
54.8,71.83,158.48,1,0,1,0,0,28.5994012783228,0,0,0,0,0,0,1,0,0,0,0,0
39,56.027,150.89,17,1,0,1,0,24.6080075546719,0,0,0,0,0,0,0,1,0,0,1,0
57.7,74.701,159.86,13,0,0,0,1,29.2312103629898,0,0,0,0,0,0,0,1,0,0,0,0
58.3,75.333,160.16,18,3,0,0,0,29.3681873820485,0,0,0,0,0,0,0,1,0,0,0,0
60,77.046,160.98,29,2,0,0,0,29.7307763708004,0,0,0,0,0,0,0,1,0,0,0,0
63.1,80.125,162.46,8,0,1,0,0,30.3581389721606,0,0,0,0,0,0,0,1,0,0,0,0
50.2,67.158,156.24,20,3,0,0,0,27.5114381513965,0,0,0,0,0,0,0,1,0,0,0,0
66,82.961,163.82,2,0,1,1,0,30.9129274858684,0,0,0,0,0,0,0,1,0,0,0,0
43,59.976,152.79,2,1,1,0,1,25.6913920227688,0,0,0,0,0,0,0,1,0,0,0,1
74.8,91.832,168.08,11,0,1,1,0,32.5058827180729,0,0,0,0,0,0,0,1,0,0,0,0
50.5,67.515,156.41,9,3,0,0,0,27.5975951868813,0,0,0,0,0,0,0,1,0,0,0,0
63.5,80.528,162.65,17,1,0,1,0,30.4395885507185,0,0,0,0,0,0,0,1,0,0,1,0
65.7,82.669,163.68,11,2,1,1,0,30.8568402070081,0,0,0,0,0,0,0,1,0,0,2,0
54.3,71.261,158.21,25,0,0,1,0,28.4697760832395,0,0,0,0,0,0,0,1,0,0,0,0
38,54.993,150.4,19,2,1,1,0,24.3114991229063,0,0,0,0,0,0,0,1,0,0,2,0
50.7,67.734,156.51,9,1,0,1,0,27.6517448284054,0,0,0,0,0,0,0,1,0,0,1,0
53.1,70.12,157.66,11,3,0,0,0,28.2097256802917,0,0,0,0,0,0,0,1,0,0,0,0
68.6,85.569,165.07,21,2,1,1,0,31.403651855436,0,0,0,0,0,0,0,1,0,0,2,0
66.6,83.559,164.11,28,1,1,0,0,31.0258110249073,0,0,0,0,0,0,0,1,0,0,0,0
61,77.971,161.43,23,1,0,1,0,29.9202081606262,0,0,0,0,0,0,0,1,0,0,1,0
49.1,66.117,155.74,7,2,0,1,0,27.2591807207203,0,0,0,0,0,0,0,1,0,0,2,0
37.7,54.667,150.24,20,0,0,1,0,24.2188820216372,0,0,0,0,0,0,0,1,0,0,0,0
37.9,54.909,150.36,21,0,0,0,1,24.2872811557131,0,0,0,0,0,0,0,1,0,0,0,0
92.1,109.099,176.37,21,2,0,0,0,35.0728727909164,0,0,0,0,0,0,0,1,0,0,0,0
53.9,70.91,158.04,20,1,1,0,0,28.3905262907724,0,0,0,0,0,0,0,1,0,0,0,0
42.3,59.289,152.46,1,1,1,0,0,25.507171047581,0,0,0,0,0,0,0,1,0,0,0,0
52.6,69.608,157.41,2,0,0,0,1,28.0927670403298,0,0,0,0,0,0,0,1,0,0,0,0
89.9,106.861,175.29,8,1,0,1,0,34.7780279292419,0,0,0,0,0,0,0,1,0,0,1,0
48.4,65.357,155.37,9,0,0,1,0,27.0743337126689,0,0,0,0,0,0,0,1,0,0,0,0
51.7,68.658,156.96,29,2,1,1,0,27.8684726937189,0,0,0,0,0,0,0,1,0,0,2,0
54.6,71.625,158.38,12,0,0,0,1,28.5538029232429,0,0,0,0,0,0,0,1,0,0,0,0
67.4,84.351,164.49,11,1,1,1,0,31.1753425692489,0,0,0,0,0,0,0,1,0,0,1,0
66.4,83.357,164.01,25,2,1,1,0,30.988561660429,0,0,0,0,0,0,0,1,0,0,2,0
52.3,69.309,157.27,25,0,1,0,0,28.0219180894376,0,0,0,0,0,0,0,0,1,0,0,0
33.9,50.902,148.43,10,0,1,0,0,23.1042285345265,0,0,0,0,0,0,0,0,1,0,0,0
81.5,98.525,171.29,4,0,1,0,0,33.5801339974987,0,0,0,0,0,0,0,0,1,0,0,0
42.4,59.379,152.5,19,2,0,1,0,25.5324912657888,0,0,0,0,0,0,0,0,1,0,2,0
51.9,68.883,157.06,24,2,1,0,0,27.9242081784563,0,0,0,0,0,0,0,0,1,0,0,0
60.7,77.692,161.29,10,1,1,1,0,29.8649242595776,0,0,0,0,0,0,0,0,1,0,1,0
63.3,80.276,162.53,27,2,1,0,0,30.389157050642,0,0,0,0,0,0,0,0,1,0,0,0
42.7,59.736,152.67,6,0,1,1,0,25.6288268596284,0,0,0,0,0,0,0,0,1,0,0,0
61.9,78.903,161.87,24,1,1,0,0,30.1134686168466,0,0,0,0,0,0,0,0,1,0,0,0
69.1,86.081,165.32,23,0,1,1,0,31.4960803934552,0,0,0,0,0,0,0,0,1,0,0,0
63.9,80.935,162.85,27,2,0,0,0,30.5183356524843,0,0,0,0,0,0,0,0,1,0,0,0
68.9,85.873,165.22,10,1,1,0,1,31.4580211239002,0,0,0,0,0,0,0,0,1,0,0,1
56.4,73.392,159.23,27,0,0,0,1,28.9466914957486,0,0,0,0,0,0,0,0,1,0,0,0
64.5,81.475,163.11,20,1,1,1,0,30.6240900891232,0,0,0,0,0,0,0,0,1,0,1,0
63,79.975,162.39,22,0,1,0,0,30.3274353174203,0,0,0,0,0,0,0,0,1,0,0,0
71.3,88.333,166.4,13,1,1,0,0,31.9018843611316,0,0,0,0,0,0,0,0,1,0,0,0
47.8,64.765,155.09,22,1,1,1,0,26.9260580594826,0,0,0,0,0,0,0,0,1,0,1,0
59.9,76.932,160.93,5,0,0,1,0,29.7052355408138,0,0,0,0,0,0,0,0,1,0,0,0
65.1,82.106,163.41,20,0,1,1,0,30.748053986087,0,0,0,0,0,0,0,0,1,0,0,0
41.7,66.478,144.04,8,2,1,0,0,32.0414174192256,0,0,0,0,0,0,0,0,1,0,0,0
72.2,89.207,166.82,10,1,1,0,0,32.0555107284753,0,0,0,0,0,0,0,0,1,0,0,0
63.3,80.272,162.53,6,2,0,1,0,30.3876428168959,0,0,0,0,0,0,0,0,1,0,2,0
74.9,91.876,168.1,0,2,0,0,0,32.5137193131337,0,0,0,0,0,0,0,0,1,0,0,0
71.8,88.797,166.62,11,0,0,0,1,31.9848289966275,0,0,0,0,0,0,0,0,1,0,0,0
66.1,83.088,163.88,17,2,1,0,0,30.9375839456757,0,0,0,0,0,0,0,0,1,0,0,0
60.2,77.195,161.05,20,1,1,0,0,29.7623838283401,0,0,0,0,0,0,0,0,1,0,0,0
66.2,83.169,163.92,22,3,1,0,1,30.9526323235918,0,0,0,0,0,0,0,0,1,0,0,3
57.2,74.181,159.61,29,1,1,0,0,29.1187339467626,0,0,0,0,0,0,0,0,0,1,0,0
66.1,83.069,163.87,5,2,1,0,0,30.934284469824,0,0,0,0,0,0,0,0,0,1,0,0
62.6,79.554,162.19,10,1,1,1,0,30.2422342750104,0,0,0,0,0,0,0,0,0,1,1,0
68.5,85.543,165.06,4,0,1,0,0,31.3979139860637,0,0,0,0,0,0,0,0,0,1,0,0
49.5,66.544,155.94,19,1,0,1,0,27.364898602408,0,0,0,0,0,0,0,0,0,1,1,0
